COD. ESTACAO,NOME DO RIO,NIVEL,VAZAO,CHUVA,DATA/HORA
66945000,Rio Aquidauana,284,84,0,Tue Apr 05 2022 11:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,285,84.63,0,Tue Apr 05 2022 11:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,286,85.26,0,Tue Apr 05 2022 11:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,287,85.9,0,Tue Apr 05 2022 11:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,287,85.9,0,Tue Apr 05 2022 10:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,287,85.9,0,Tue Apr 05 2022 10:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,288,86.53,0,Tue Apr 05 2022 10:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,288,86.53,0,Tue Apr 05 2022 10:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,288,86.53,0,Tue Apr 05 2022 09:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,289,87.16,0,Tue Apr 05 2022 09:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,289,87.16,0,Tue Apr 05 2022 09:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,289,87.16,0,Tue Apr 05 2022 09:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,290,87.8,0,Tue Apr 05 2022 08:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,290,87.8,0,Tue Apr 05 2022 08:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,290,87.8,0,Tue Apr 05 2022 08:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,291,88.43,0,Tue Apr 05 2022 08:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,291,88.43,0,Tue Apr 05 2022 07:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,291,88.43,0,Tue Apr 05 2022 07:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,291,88.43,0,Tue Apr 05 2022 07:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,292,89.07,0,Tue Apr 05 2022 07:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,292,89.07,0,Tue Apr 05 2022 06:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,293,89.7,0,Tue Apr 05 2022 06:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,293,89.7,0,Tue Apr 05 2022 06:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,294,90.34,0,Tue Apr 05 2022 06:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,294,90.34,0,Tue Apr 05 2022 05:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,294,90.34,0,Tue Apr 05 2022 05:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,295,90.98,0,Tue Apr 05 2022 05:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,295,90.98,0,Tue Apr 05 2022 05:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,295,90.98,0,Tue Apr 05 2022 04:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,296,91.62,0,Tue Apr 05 2022 04:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,296,91.62,0,Tue Apr 05 2022 04:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,296,91.62,0,Tue Apr 05 2022 04:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,297,92.26,0,Tue Apr 05 2022 03:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,297,92.26,0,Tue Apr 05 2022 03:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,298,92.9,0,Tue Apr 05 2022 03:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,298,92.9,0,Tue Apr 05 2022 03:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,299,93.54,0,Tue Apr 05 2022 02:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,299,93.54,0,Tue Apr 05 2022 02:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,299,93.54,0,Tue Apr 05 2022 02:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,300,94.18,0,Tue Apr 05 2022 02:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,300,94.18,0,Tue Apr 05 2022 01:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,300,94.18,0,Tue Apr 05 2022 01:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,301,94.82,0,Tue Apr 05 2022 01:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,301,94.82,0,Tue Apr 05 2022 01:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,302,95.47,0,Tue Apr 05 2022 00:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,302,95.47,0,Tue Apr 05 2022 00:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,302,95.47,0,Tue Apr 05 2022 00:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,303,96.11,0,Tue Apr 05 2022 00:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,303,96.11,0,Mon Apr 04 2022 23:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,304,96.75,0,Mon Apr 04 2022 23:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,304,96.75,0,Mon Apr 04 2022 23:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,304,96.75,0,Mon Apr 04 2022 23:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,306,98.05,0,Mon Apr 04 2022 22:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,306,98.05,0,Mon Apr 04 2022 22:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,306,98.05,0,Mon Apr 04 2022 22:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,307,98.69,0,Mon Apr 04 2022 22:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,307,98.69,0,Mon Apr 04 2022 21:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,307,98.69,0,Mon Apr 04 2022 21:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,308,99.34,0,Mon Apr 04 2022 21:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,308,99.34,0,Mon Apr 04 2022 21:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,309,99.99,0,Mon Apr 04 2022 20:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,309,99.99,0,Mon Apr 04 2022 20:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,310,100.64,0,Mon Apr 04 2022 20:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,310,100.64,0,Mon Apr 04 2022 20:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,311,101.29,0,Mon Apr 04 2022 19:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,311,101.29,0,Mon Apr 04 2022 19:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,312,101.94,0,Mon Apr 04 2022 19:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,312,101.94,0,Mon Apr 04 2022 19:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,313,102.59,0,Mon Apr 04 2022 18:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,313,102.59,0,Mon Apr 04 2022 18:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,314,103.24,0,Mon Apr 04 2022 18:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,314,103.24,0,Mon Apr 04 2022 18:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,315,103.89,0,Mon Apr 04 2022 17:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,315,103.89,0,Mon Apr 04 2022 17:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,316,104.55,0,Mon Apr 04 2022 17:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,316,104.55,0,Mon Apr 04 2022 17:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,317,105.2,0,Mon Apr 04 2022 16:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,317,105.2,0,Mon Apr 04 2022 16:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,317,105.2,0,Mon Apr 04 2022 16:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,317,105.2,0,Mon Apr 04 2022 16:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,318,105.85,0,Mon Apr 04 2022 15:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,318,105.85,0,Mon Apr 04 2022 15:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,318,105.85,0,Mon Apr 04 2022 15:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,319,106.51,0,Mon Apr 04 2022 15:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,320,107.16,0,Mon Apr 04 2022 14:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,320,107.16,0,Mon Apr 04 2022 14:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,320,107.16,0,Mon Apr 04 2022 14:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,321,107.82,0,Mon Apr 04 2022 14:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,321,107.82,0,Mon Apr 04 2022 13:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,321,107.82,0,Mon Apr 04 2022 13:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,322,108.48,0,Mon Apr 04 2022 13:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,322,108.48,0,Mon Apr 04 2022 13:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,322,108.48,0,Mon Apr 04 2022 12:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,323,109.14,0,Mon Apr 04 2022 12:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,323,109.14,0,Mon Apr 04 2022 12:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,323,109.14,0,Mon Apr 04 2022 12:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,323,109.14,0,Mon Apr 04 2022 11:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,324,109.79,0,Mon Apr 04 2022 11:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,324,109.79,0,Mon Apr 04 2022 11:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,325,110.45,0,Mon Apr 04 2022 11:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,325,110.45,0,Mon Apr 04 2022 10:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,325,110.45,0,Mon Apr 04 2022 10:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,325,110.45,0,Mon Apr 04 2022 10:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,325,110.45,0,Mon Apr 04 2022 10:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,325,110.45,0,Mon Apr 04 2022 09:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,325,110.45,0,Mon Apr 04 2022 09:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,326,111.11,0,Mon Apr 04 2022 09:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,326,111.11,0,Mon Apr 04 2022 09:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,326,111.11,0,Mon Apr 04 2022 08:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,326,111.11,0,Mon Apr 04 2022 08:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,326,111.11,0,Mon Apr 04 2022 08:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,326,111.11,0,Mon Apr 04 2022 08:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,326,111.11,0,Mon Apr 04 2022 07:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,327,111.77,0,Mon Apr 04 2022 07:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,327,111.77,0,Mon Apr 04 2022 07:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,327,111.77,0,Mon Apr 04 2022 07:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,327,111.77,0,Mon Apr 04 2022 06:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,328,112.43,0,Mon Apr 04 2022 06:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,328,112.43,0,Mon Apr 04 2022 06:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,328,112.43,0,Mon Apr 04 2022 06:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,329,113.1,0,Mon Apr 04 2022 05:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,329,113.1,0,Mon Apr 04 2022 05:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,330,113.76,0,Mon Apr 04 2022 05:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,330,113.76,0,Mon Apr 04 2022 05:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,330,113.76,0,Mon Apr 04 2022 04:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,330,113.76,0,Mon Apr 04 2022 04:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,331,114.42,0,Mon Apr 04 2022 04:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,331,114.42,0,Mon Apr 04 2022 04:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,331,114.42,0,Mon Apr 04 2022 03:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,331,114.42,0,Mon Apr 04 2022 03:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,332,115.09,0,Mon Apr 04 2022 03:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,332,115.09,0,Mon Apr 04 2022 03:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,332,115.09,0,Mon Apr 04 2022 02:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,332,115.09,0,Mon Apr 04 2022 02:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,333,115.75,0,Mon Apr 04 2022 02:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,333,115.75,0,Mon Apr 04 2022 02:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,333,115.75,0,Mon Apr 04 2022 01:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,334,116.41,0,Mon Apr 04 2022 01:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,334,116.41,0,Mon Apr 04 2022 01:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,334,116.41,0,Mon Apr 04 2022 01:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,335,117.08,0,Mon Apr 04 2022 00:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,335,117.08,0,Mon Apr 04 2022 00:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,336,117.75,0,Mon Apr 04 2022 00:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,336,117.75,0,Mon Apr 04 2022 00:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,336,117.75,0,Sun Apr 03 2022 23:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,336,117.75,0,Sun Apr 03 2022 23:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,337,118.41,0,Sun Apr 03 2022 23:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,337,118.41,0,Sun Apr 03 2022 23:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,337,118.41,0,Sun Apr 03 2022 22:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,337,118.41,0,Sun Apr 03 2022 22:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,338,119.08,0,Sun Apr 03 2022 22:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,338,119.08,0,Sun Apr 03 2022 22:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,338,119.08,0,Sun Apr 03 2022 21:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,339,119.75,0,Sun Apr 03 2022 21:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,339,119.75,0,Sun Apr 03 2022 21:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,339,119.75,0,Sun Apr 03 2022 21:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,339,119.75,0,Sun Apr 03 2022 20:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,340,120.42,0,Sun Apr 03 2022 20:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,340,120.42,0,Sun Apr 03 2022 20:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,340,120.42,0,Sun Apr 03 2022 20:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,341,121.09,0,Sun Apr 03 2022 19:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,341,121.09,0,Sun Apr 03 2022 19:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,342,121.76,0,Sun Apr 03 2022 19:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,342,121.76,0,Sun Apr 03 2022 19:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,343,122.43,0,Sun Apr 03 2022 18:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,343,122.43,0,Sun Apr 03 2022 18:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,344,123.1,0,Sun Apr 03 2022 18:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,344,123.1,0,Sun Apr 03 2022 18:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,344,123.1,0,Sun Apr 03 2022 17:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,345,123.77,0,Sun Apr 03 2022 17:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,345,123.77,0,Sun Apr 03 2022 17:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,345,123.77,0,Sun Apr 03 2022 17:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,345,123.77,0,Sun Apr 03 2022 16:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,345,123.77,0,Sun Apr 03 2022 16:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,346,124.44,0,Sun Apr 03 2022 16:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,346,124.44,0,Sun Apr 03 2022 16:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,346,124.44,0,Sun Apr 03 2022 15:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,346,124.44,0,Sun Apr 03 2022 15:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,347,125.12,0,Sun Apr 03 2022 15:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,347,125.12,0,Sun Apr 03 2022 15:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,347,125.12,0,Sun Apr 03 2022 14:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,347,125.12,0,Sun Apr 03 2022 14:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,348,125.79,0,Sun Apr 03 2022 14:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,348,125.79,0,Sun Apr 03 2022 14:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,348,125.79,0,Sun Apr 03 2022 13:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,348,125.79,0,Sun Apr 03 2022 13:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,348,125.79,0,Sun Apr 03 2022 13:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,349,126.46,3.6,Sun Apr 03 2022 13:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,349,126.46,6.6,Sun Apr 03 2022 12:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,349,126.46,8,Sun Apr 03 2022 12:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,349,126.46,7.4,Sun Apr 03 2022 12:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,349,126.46,5.4,Sun Apr 03 2022 12:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,3.2,Sun Apr 03 2022 11:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0.4,Sun Apr 03 2022 11:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0,Sun Apr 03 2022 11:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0,Sun Apr 03 2022 11:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0,Sun Apr 03 2022 10:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0,Sun Apr 03 2022 10:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 10:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 10:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0,Sun Apr 03 2022 09:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0,Sun Apr 03 2022 09:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0,Sun Apr 03 2022 09:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0,Sun Apr 03 2022 09:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 08:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0,Sun Apr 03 2022 08:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0.2,Sun Apr 03 2022 08:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,350,127.14,0,Sun Apr 03 2022 08:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 07:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 07:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 07:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 07:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 06:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 06:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 06:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,351,127.81,0,Sun Apr 03 2022 06:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,352,128.49,0,Sun Apr 03 2022 05:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,352,128.49,0,Sun Apr 03 2022 05:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,352,128.49,0,Sun Apr 03 2022 05:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,352,128.49,0,Sun Apr 03 2022 05:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,352,128.49,0,Sun Apr 03 2022 04:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,352,128.49,0,Sun Apr 03 2022 04:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,352,128.49,0,Sun Apr 03 2022 04:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,352,128.49,0,Sun Apr 03 2022 04:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 03:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 03:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 03:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 03:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 02:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 02:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 02:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 02:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 01:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 01:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 01:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 01:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 00:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 00:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 00:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sun Apr 03 2022 00:00:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sat Apr 02 2022 23:45:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sat Apr 02 2022 23:30:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sat Apr 02 2022 23:15:00 GMT-0400 (GMT-04:00)
66945000,Rio Aquidauana,353,129.17,0,Sat Apr 02 2022 23:00:00 GMT-0400 (GMT-04:00)
